Date,Time,Latitude,Longitude,Spray
8/15/2013,8:57:35 PM,41.93329333,-87.788225,16
8/15/2013,8:57:45 PM,41.93280333,-87.78822667,16
8/15/2013,8:57:55 PM,41.93221833,-87.78819,16
8/15/2013,8:58:05 PM,41.93171667,-87.78817,16
8/15/2013,8:58:45 PM,41.93157167,-87.78696833,16
8/15/2013,8:58:55 PM,41.93228833,-87.787,16
8/15/2013,8:59:05 PM,41.93292667,-87.787015,16
8/15/2013,8:59:15 PM,41.93358333,-87.78704,16
8/15/2013,8:59:25 PM,41.93421167,-87.78705167,16
8/15/2013,8:59:35 PM,41.934855,-87.787085,16
8/15/2013,8:59:45 PM,41.93553833,-87.78710833,16
8/15/2013,8:59:55 PM,41.93622333,-87.78712167,16
8/15/2013,9:00:05 PM,41.93681833,-87.78714667,16
8/15/2013,9:00:15 PM,41.93750333,-87.78717667,16
8/15/2013,9:01:35 PM,41.934685,-87.78617833,16
8/15/2013,9:01:45 PM,41.93467667,-87.78692833,16
8/15/2013,9:01:55 PM,41.93467,-87.78780167,16
8/15/2013,9:02:05 PM,41.93464833,-87.78859667,16
8/15/2013,9:02:15 PM,41.93463333,-87.78940167,16
8/15/2013,9:02:25 PM,41.93461667,-87.79024833,16
8/15/2013,9:02:35 PM,41.934605,-87.79117,16
8/15/2013,9:02:45 PM,41.9346,-87.79209833,16
8/15/2013,9:02:55 PM,41.934605,-87.793015,16
8/15/2013,9:03:05 PM,41.93458,-87.79390333,16
8/15/2013,9:03:15 PM,41.93438167,-87.79428667,16
8/15/2013,9:03:25 PM,41.93381333,-87.794255,16
8/15/2013,9:03:35 PM,41.93322,-87.79425,16
8/15/2013,9:03:45 PM,41.932685,-87.794215,16
8/15/2013,9:03:55 PM,41.932005,-87.79419667,16
8/15/2013,9:04:05 PM,41.93131,-87.79417833,16
8/15/2013,9:04:35 PM,41.93057667,-87.79413833,16
8/15/2013,9:04:45 PM,41.93004833,-87.79412667,16
8/15/2013,9:04:55 PM,41.92949667,-87.79411667,16
8/15/2013,9:05:05 PM,41.92885667,-87.79410833,16
8/15/2013,9:05:15 PM,41.92832833,-87.7941,16
8/15/2013,9:05:25 PM,41.92792333,-87.79408167,16
8/15/2013,9:05:35 PM,41.92746333,-87.79407,16
8/15/2013,9:05:45 PM,41.92689,-87.79405333,16
8/15/2013,9:05:55 PM,41.926255,-87.79403167,16
8/15/2013,9:06:05 PM,41.925635,-87.794015,16
8/15/2013,9:06:15 PM,41.92497667,-87.79400333,16
8/15/2013,9:06:25 PM,41.92435667,-87.79399,16
8/15/2013,9:07:05 PM,41.92426667,-87.79280167,16
8/15/2013,9:07:15 PM,41.92487667,-87.79282,16
8/15/2013,9:07:25 PM,41.92548833,-87.79284333,16
8/15/2013,9:07:35 PM,41.92614,-87.79286333,16
8/15/2013,9:07:45 PM,41.92681,-87.79291,16
8/15/2013,9:07:55 PM,41.927455,-87.79294167,16
8/15/2013,9:08:05 PM,41.92818,-87.79297167,16
8/15/2013,9:08:15 PM,41.92887667,-87.79297833,16
8/15/2013,9:08:25 PM,41.92963167,-87.79300167,16
8/15/2013,9:08:35 PM,41.93030167,-87.79302667,16
8/15/2013,9:10:05 PM,41.93016833,-87.79789167,16
8/15/2013,9:10:15 PM,41.92950667,-87.79787167,16
8/15/2013,9:10:25 PM,41.92894667,-87.79784667,16
8/15/2013,9:10:35 PM,41.928365,-87.79782833,16
8/15/2013,9:10:45 PM,41.92782167,-87.79780833,16
8/15/2013,9:10:55 PM,41.92730833,-87.797795,16
8/15/2013,9:11:05 PM,41.92669333,-87.79775,16
8/15/2013,9:11:15 PM,41.92619167,-87.797735,16
8/15/2013,9:11:25 PM,41.92562833,-87.79771333,16
8/15/2013,9:11:45 PM,41.92422,-87.79768,16
8/15/2013,9:12:25 PM,41.92413333,-87.79649333,16
8/15/2013,9:12:35 PM,41.92464833,-87.79652167,16
8/15/2013,9:12:45 PM,41.925095,-87.79653833,16
8/15/2013,9:12:55 PM,41.92569,-87.79655667,16
8/15/2013,9:13:05 PM,41.92637333,-87.79659167,16
8/15/2013,9:13:15 PM,41.92693333,-87.796605,16
8/15/2013,9:13:35 PM,41.92723167,-87.79708667,16
8/15/2013,9:13:45 PM,41.92729,-87.79779667,16
8/15/2013,9:14:15 PM,41.92903667,-87.79773167,16
8/15/2013,9:14:25 PM,41.92904167,-87.7969,16
8/15/2013,9:14:35 PM,41.92942333,-87.79666833,16
8/15/2013,9:14:45 PM,41.93007833,-87.79669667,16
8/15/2013,9:14:55 PM,41.93068833,-87.79672333,16
8/15/2013,9:15:45 PM,41.93037833,-87.800975,16
8/15/2013,9:15:55 PM,41.929685,-87.80093667,16
8/15/2013,9:16:05 PM,41.92906167,-87.80091333,16
8/15/2013,9:16:15 PM,41.92838833,-87.80087333,16
8/15/2013,9:16:25 PM,41.92768667,-87.80084667,16
8/15/2013,9:16:35 PM,41.92712667,-87.80082,16
8/15/2013,9:16:45 PM,41.926515,-87.80081333,16
8/15/2013,9:16:55 PM,41.92580167,-87.80079667,16
8/15/2013,9:17:05 PM,41.92525667,-87.80077833,16
8/15/2013,9:17:15 PM,41.924565,-87.800755,16
8/15/2013,9:17:25 PM,41.92392833,-87.80073,16
8/15/2013,9:17:55 PM,41.92421667,-87.798925,16
8/15/2013,9:18:05 PM,41.92492667,-87.79895333,16
8/15/2013,9:18:15 PM,41.92546,-87.79893167,16
8/15/2013,9:18:25 PM,41.92592167,-87.799,16
8/15/2013,9:18:35 PM,41.92649,-87.79902667,16
8/15/2013,9:18:45 PM,41.92711667,-87.79904167,16
8/15/2013,9:18:55 PM,41.927735,-87.79907167,16
8/15/2013,9:19:05 PM,41.92833167,-87.79908667,16
8/15/2013,9:19:15 PM,41.92899167,-87.79911667,16
8/15/2013,9:19:25 PM,41.929695,-87.79915167,16
8/15/2013,9:19:35 PM,41.93037833,-87.79917833,16
8/15/2013,9:21:05 PM,41.93032,-87.80405,16
8/15/2013,9:21:15 PM,41.92968167,-87.80402167,16
8/15/2013,9:21:25 PM,41.929145,-87.803995,16
8/15/2013,9:21:35 PM,41.92855333,-87.803975,16
8/15/2013,9:21:45 PM,41.92797,-87.80395333,16
8/15/2013,9:21:55 PM,41.927385,-87.80393333,16
8/15/2013,9:22:05 PM,41.92671167,-87.80391167,16
8/15/2013,9:22:15 PM,41.92599,-87.80387833,16
8/15/2013,9:22:25 PM,41.92542,-87.80390333,16
8/15/2013,9:22:35 PM,41.92525667,-87.80441833,16
8/15/2013,9:22:45 PM,41.924705,-87.80439,16
8/15/2013,9:23:35 PM,41.92389667,-87.80256667,16
8/15/2013,9:23:45 PM,41.92461833,-87.8026,16
8/15/2013,9:23:55 PM,41.92523167,-87.80262167,16
8/15/2013,9:24:05 PM,41.92573167,-87.80264333,16
8/15/2013,9:24:15 PM,41.926395,-87.80268167,16
8/15/2013,9:24:25 PM,41.92701833,-87.80271333,16
8/15/2013,9:24:35 PM,41.92764167,-87.80274,16
8/15/2013,9:24:45 PM,41.92829,-87.80276333,16
8/15/2013,9:24:55 PM,41.92887667,-87.80278833,16
8/15/2013,9:25:05 PM,41.92942167,-87.80282167,16
8/15/2013,9:25:15 PM,41.93010167,-87.80284,16
8/15/2013,9:25:25 PM,41.93066667,-87.80287,16
8/15/2013,9:25:55 PM,41.93064833,-87.805295,16
8/15/2013,9:26:05 PM,41.93021333,-87.80528333,16
8/15/2013,9:26:15 PM,41.929785,-87.80526667,16
8/15/2013,9:26:25 PM,41.929255,-87.805245,16
8/15/2013,9:26:35 PM,41.92862,-87.80521833,16
8/15/2013,9:26:45 PM,41.92797667,-87.80520333,16
8/15/2013,9:26:55 PM,41.92733833,-87.80518667,16
8/15/2013,9:27:05 PM,41.92671333,-87.805155,16
8/15/2013,9:27:15 PM,41.9261,-87.80514,16
8/15/2013,9:27:25 PM,41.92551667,-87.80509,16
8/15/2013,9:27:35 PM,41.925445,-87.80461167,16
8/15/2013,9:27:45 PM,41.92511333,-87.80445,16
8/15/2013,9:27:55 PM,41.92460167,-87.80443667,16
8/15/2013,9:28:35 PM,41.92343833,-87.80441667,16
8/15/2013,9:28:45 PM,41.922795,-87.80441667,16
8/15/2013,9:28:55 PM,41.92216833,-87.80438333,16
8/15/2013,9:29:05 PM,41.92154667,-87.80434833,16
8/15/2013,9:29:15 PM,41.92101333,-87.80434833,16
8/15/2013,9:29:25 PM,41.92040333,-87.80431833,16
8/15/2013,9:29:35 PM,41.91978833,-87.80427667,16
8/15/2013,9:29:45 PM,41.91908667,-87.80427333,16
8/15/2013,9:29:55 PM,41.918425,-87.80425333,16
8/15/2013,9:30:05 PM,41.91787833,-87.80423833,16
8/15/2013,9:30:15 PM,41.917355,-87.80422833,16
8/15/2013,9:30:25 PM,41.91676,-87.804195,16
8/15/2013,9:30:35 PM,41.91637,-87.80394333,16
8/15/2013,9:30:45 PM,41.91637167,-87.80313333,16
8/15/2013,9:30:55 PM,41.916375,-87.80241833,16
8/15/2013,9:31:05 PM,41.916875,-87.80240167,16
8/15/2013,9:31:15 PM,41.91749,-87.80243333,16
8/15/2013,9:31:25 PM,41.91816333,-87.80244667,16
8/15/2013,9:31:35 PM,41.91886833,-87.80249,16
8/15/2013,9:31:45 PM,41.919505,-87.80251333,16
8/15/2013,9:31:55 PM,41.920155,-87.80253667,16
8/15/2013,9:32:05 PM,41.92081667,-87.80255333,16
8/15/2013,9:32:15 PM,41.921455,-87.80258833,16
8/15/2013,9:32:25 PM,41.922055,-87.80259833,16
8/15/2013,9:32:35 PM,41.92257167,-87.80262333,16
8/15/2013,9:33:45 PM,41.92149,-87.80073,16
8/15/2013,9:33:55 PM,41.92091833,-87.80071333,16
8/15/2013,9:34:05 PM,41.92025833,-87.80068167,16
8/15/2013,9:34:15 PM,41.91954167,-87.800655,16
8/15/2013,9:34:25 PM,41.91884167,-87.80060333,16
8/15/2013,9:34:35 PM,41.91815167,-87.80058167,16
8/15/2013,9:34:45 PM,41.91748,-87.80055333,16
8/15/2013,9:34:55 PM,41.91677833,-87.80053167,16
8/15/2013,9:35:15 PM,41.91634167,-87.799845,16
8/15/2013,9:35:25 PM,41.91634333,-87.79909167,16
8/15/2013,9:35:35 PM,41.91657667,-87.79871833,16
8/15/2013,9:35:45 PM,41.91714833,-87.798775,16
8/15/2013,9:35:55 PM,41.91775667,-87.79880167,16
8/15/2013,9:36:05 PM,41.91835167,-87.79882833,16
8/15/2013,9:36:15 PM,41.918965,-87.79885833,16
8/15/2013,9:36:25 PM,41.91922167,-87.79845167,16
8/15/2013,9:36:35 PM,41.91922333,-87.79776833,16
8/15/2013,9:36:45 PM,41.91923833,-87.79691,16
8/15/2013,9:36:55 PM,41.91922167,-87.79613,16
8/15/2013,9:37:55 PM,41.91638333,-87.79611333,16
8/15/2013,9:38:05 PM,41.91671333,-87.79631,16
8/15/2013,9:38:15 PM,41.91727333,-87.79631,16
8/15/2013,9:38:25 PM,41.91785333,-87.79633,16
8/15/2013,9:38:35 PM,41.91817333,-87.79663833,16
8/15/2013,9:38:45 PM,41.91817667,-87.79741167,16
8/15/2013,9:39:25 PM,41.91950833,-87.798805,16
8/15/2013,9:39:35 PM,41.91994833,-87.79899833,16
8/15/2013,9:39:45 PM,41.91994,-87.79976167,16
8/15/2013,9:40:45 PM,41.922345,-87.80006,16
8/15/2013,9:40:55 PM,41.92235167,-87.79915833,16
8/15/2013,9:41:05 PM,41.92236167,-87.79837833,16
8/15/2013,9:41:15 PM,41.922345,-87.79746333,16
8/15/2013,9:41:25 PM,41.92236667,-87.796705,16
8/15/2013,9:41:35 PM,41.922385,-87.79587,16
8/15/2013,9:42:05 PM,41.92116833,-87.79564167,16
8/15/2013,9:42:15 PM,41.92116833,-87.79641,16
8/15/2013,9:42:25 PM,41.92116167,-87.797205,16
8/15/2013,9:42:35 PM,41.92114667,-87.79799333,16
8/15/2013,9:42:45 PM,41.92116167,-87.798815,16
8/15/2013,9:43:35 PM,41.92199667,-87.79711,16
8/15/2013,9:43:45 PM,41.92157333,-87.79709333,16
8/15/2013,9:43:55 PM,41.921195,-87.79689333,16
8/15/2013,9:44:05 PM,41.92120667,-87.79603333,16
8/15/2013,9:44:15 PM,41.92121,-87.795265,16
8/15/2013,9:44:25 PM,41.92121167,-87.79438667,16
8/15/2013,9:44:35 PM,41.92123167,-87.79357,16
8/15/2013,9:44:45 PM,41.921255,-87.79270667,16
8/15/2013,9:44:55 PM,41.92172167,-87.792515,16
8/15/2013,9:45:05 PM,41.92239,-87.79252667,16
8/15/2013,9:45:15 PM,41.923085,-87.79252333,16
8/15/2013,9:46:05 PM,41.923165,-87.79389667,16
8/15/2013,9:46:15 PM,41.92259,-87.79388333,16
8/15/2013,9:46:35 PM,41.922445,-87.79285333,16
8/15/2013,9:46:45 PM,41.92218667,-87.79245,16
8/15/2013,9:46:55 PM,41.92152833,-87.79243333,16
8/15/2013,9:47:05 PM,41.92123833,-87.792715,16
8/15/2013,9:47:15 PM,41.92124333,-87.79361167,16
8/15/2013,9:47:25 PM,41.921235,-87.79459667,16
8/15/2013,9:48:55 PM,41.92290667,-87.787915,16
8/15/2013,9:49:05 PM,41.9223,-87.78789,16
8/15/2013,9:49:15 PM,41.92170667,-87.78786333,16
8/15/2013,9:49:25 PM,41.92109333,-87.78784,16
8/15/2013,9:49:35 PM,41.920505,-87.78782,16
8/15/2013,9:49:45 PM,41.91997167,-87.78778333,16
8/15/2013,9:50:05 PM,41.9189,-87.787735,16
8/15/2013,9:50:15 PM,41.91829333,-87.787715,16
8/15/2013,9:50:25 PM,41.91763667,-87.787685,16
8/15/2013,9:50:35 PM,41.91707667,-87.78753167,16
8/15/2013,9:50:45 PM,41.91691333,-87.78682333,16
8/15/2013,9:50:55 PM,41.917125,-87.78645333,16
8/15/2013,9:51:05 PM,41.9178,-87.78648333,16
8/15/2013,9:51:15 PM,41.91845833,-87.78650167,16
8/15/2013,9:51:25 PM,41.91906,-87.78654333,16
8/15/2013,9:51:35 PM,41.91966,-87.786565,16
8/15/2013,9:51:45 PM,41.92028833,-87.78657333,16
8/15/2013,9:51:55 PM,41.92077167,-87.78659667,16
8/15/2013,9:52:05 PM,41.92132833,-87.78661167,16
8/15/2013,9:52:15 PM,41.921985,-87.78662333,16
8/15/2013,9:53:25 PM,41.92316833,-87.78423167,16
8/15/2013,9:53:35 PM,41.92249167,-87.78421167,16
8/15/2013,9:53:45 PM,41.92199667,-87.784195,16
8/15/2013,9:53:55 PM,41.921395,-87.78417667,16
8/15/2013,9:54:05 PM,41.92078167,-87.784135,16
8/15/2013,9:54:15 PM,41.92016667,-87.78412833,16
8/15/2013,9:54:25 PM,41.91964667,-87.78413,16
8/15/2013,9:54:35 PM,41.919195,-87.78410667,16
8/15/2013,9:54:45 PM,41.91869167,-87.78410667,16
8/15/2013,9:54:55 PM,41.91837,-87.783785,16
8/15/2013,9:55:05 PM,41.91839333,-87.78296167,16
8/15/2013,9:55:15 PM,41.918945,-87.782905,16
8/15/2013,9:55:25 PM,41.91954833,-87.78291667,16
8/15/2013,9:55:35 PM,41.92012667,-87.782955,16
8/15/2013,9:55:45 PM,41.92077,-87.78296833,16
8/15/2013,9:55:55 PM,41.92146333,-87.78298,16
8/15/2013,9:56:05 PM,41.92207333,-87.78298667,16
8/15/2013,9:56:15 PM,41.92279,-87.78300667,16
8/15/2013,9:56:25 PM,41.92346833,-87.78303,16
8/15/2013,9:56:45 PM,41.92338167,-87.781805,16
8/15/2013,9:56:55 PM,41.92277667,-87.78179167,16
8/15/2013,9:57:05 PM,41.922075,-87.78177333,16
8/15/2013,9:57:25 PM,41.92127,-87.78179167,16
8/15/2013,9:57:35 PM,41.920615,-87.78176167,16
8/15/2013,9:57:45 PM,41.920045,-87.78174,16
8/15/2013,9:57:55 PM,41.91951333,-87.78172667,16
8/15/2013,9:58:05 PM,41.91898333,-87.78169167,16
8/15/2013,9:58:15 PM,41.91851667,-87.78166833,16
8/15/2013,9:58:25 PM,41.91846333,-87.78110333,16
8/15/2013,9:58:35 PM,41.91853167,-87.78046,16
8/15/2013,9:58:45 PM,41.91906167,-87.780485,16
8/15/2013,9:58:55 PM,41.919645,-87.78051333,16
8/15/2013,9:59:05 PM,41.92015167,-87.78051667,16
8/15/2013,9:59:45 PM,41.92081333,-87.78052833,16
8/15/2013,9:59:55 PM,41.92131,-87.78053667,16
8/15/2013,10:00:15 PM,41.92218667,-87.78054667,16
8/15/2013,10:00:25 PM,41.92286333,-87.78056667,16
8/15/2013,10:00:55 PM,41.92353333,-87.779345,16
8/15/2013,10:01:05 PM,41.922975,-87.77933833,16
8/15/2013,10:01:15 PM,41.922475,-87.77931167,16
8/15/2013,10:01:25 PM,41.92189833,-87.77930667,16
8/15/2013,10:01:35 PM,41.92131,-87.77927833,16
8/15/2013,10:01:45 PM,41.92067,-87.77926167,16
8/15/2013,10:01:55 PM,41.920055,-87.77922333,16
8/15/2013,10:02:05 PM,41.91934,-87.77919333,16
8/15/2013,10:02:15 PM,41.91864833,-87.779175,16
8/15/2013,10:02:25 PM,41.91801833,-87.77915833,16
8/15/2013,10:02:35 PM,41.91794167,-87.77844167,16
8/15/2013,10:02:45 PM,41.91817333,-87.77797333,16
8/15/2013,10:02:55 PM,41.91872,-87.77799833,16
8/15/2013,10:03:05 PM,41.919265,-87.77801333,16
8/15/2013,10:04:25 PM,41.91993667,-87.77806,16
8/15/2013,10:04:35 PM,41.92031833,-87.77808167,16
8/15/2013,10:04:45 PM,41.92079333,-87.778095,16
8/15/2013,10:05:05 PM,41.921425,-87.77811667,16
8/15/2013,10:05:15 PM,41.92189833,-87.77813167,16
8/15/2013,10:05:25 PM,41.92251833,-87.77815,16
8/15/2013,10:05:35 PM,41.923115,-87.77816167,16
8/15/2013,10:05:45 PM,41.9235,-87.778165,16
8/15/2013,10:06:15 PM,41.92332,-87.776925,16
8/15/2013,10:06:35 PM,41.92279333,-87.77690667,16
8/15/2013,10:06:45 PM,41.92210833,-87.77689833,16
8/15/2013,10:06:55 PM,41.92144667,-87.77687167,16
8/15/2013,10:07:05 PM,41.92097167,-87.776855,16
8/15/2013,10:07:15 PM,41.92073833,-87.77685,16
8/15/2013,10:07:25 PM,41.92006833,-87.77680833,16
8/15/2013,10:07:35 PM,41.91938667,-87.77679,16
8/15/2013,10:07:45 PM,41.918685,-87.77676333,16
8/15/2013,10:07:55 PM,41.91803333,-87.77674333,16
8/15/2013,10:08:25 PM,41.91799833,-87.77450833,16
8/15/2013,10:08:35 PM,41.91803833,-87.77362167,16
8/15/2013,10:08:45 PM,41.91824,-87.77316333,16
8/15/2013,10:08:55 PM,41.91888,-87.77319,16
8/15/2013,10:09:05 PM,41.91932833,-87.77321333,16
8/15/2013,10:09:15 PM,41.91996167,-87.77320167,16
8/15/2013,10:09:25 PM,41.92053833,-87.77322333,16
8/15/2013,10:09:35 PM,41.92122833,-87.77326,16
8/15/2013,10:09:45 PM,41.92184167,-87.77328833,16
8/15/2013,10:09:55 PM,41.922405,-87.7733,16
8/15/2013,10:10:05 PM,41.923065,-87.77331,16
8/15/2013,10:10:55 PM,41.92314667,-87.77450167,16
8/15/2013,10:11:05 PM,41.92258167,-87.77444,16
8/15/2013,10:11:15 PM,41.92199167,-87.77440333,16
8/15/2013,10:11:25 PM,41.92146167,-87.77438667,16
8/15/2013,10:11:35 PM,41.92092667,-87.774375,16
8/15/2013,10:11:45 PM,41.920585,-87.77436333,16
8/15/2013,10:12:05 PM,41.92005,-87.77434833,16
8/15/2013,10:12:15 PM,41.91944333,-87.77432667,16
8/15/2013,10:12:25 PM,41.91889167,-87.77431167,16
8/15/2013,10:12:35 PM,41.91836333,-87.7743,16
8/15/2013,10:12:45 PM,41.91807167,-87.77409667,16
8/15/2013,10:12:55 PM,41.91809833,-87.77326833,16
8/15/2013,10:13:05 PM,41.91810667,-87.772375,16
8/15/2013,10:13:15 PM,41.91812167,-87.77148167,16
8/15/2013,10:13:25 PM,41.91820833,-87.77070167,16
8/15/2013,10:13:35 PM,41.918855,-87.77071333,16
8/15/2013,10:13:45 PM,41.91948167,-87.770735,16
8/15/2013,10:14:15 PM,41.91998167,-87.77073667,16
8/15/2013,10:14:25 PM,41.92066333,-87.770775,16
8/15/2013,10:14:35 PM,41.92134667,-87.77078167,16
8/15/2013,10:14:45 PM,41.92199,-87.77080667,16
8/15/2013,10:14:55 PM,41.92260167,-87.77084,16
8/15/2013,10:15:05 PM,41.923325,-87.77087667,16
8/15/2013,10:15:35 PM,41.92306333,-87.77203333,16
8/15/2013,10:15:45 PM,41.92237833,-87.77199333,16
8/15/2013,10:15:55 PM,41.92172,-87.77198,16
8/15/2013,10:16:05 PM,41.921135,-87.771965,16
8/15/2013,10:16:15 PM,41.92050667,-87.77194833,16
8/15/2013,10:16:25 PM,41.920065,-87.77193833,16
8/15/2013,10:16:35 PM,41.91959167,-87.77193,16
8/15/2013,10:16:45 PM,41.91895333,-87.77191167,16
8/15/2013,10:16:55 PM,41.91828167,-87.771875,16
8/15/2013,10:17:05 PM,41.918055,-87.77147667,16
8/15/2013,10:17:15 PM,41.91806667,-87.77057833,16
8/15/2013,10:17:25 PM,41.918075,-87.76967167,16
8/15/2013,10:17:35 PM,41.91809667,-87.76879167,16
8/15/2013,10:17:45 PM,41.918265,-87.76825,16
8/15/2013,10:17:55 PM,41.918905,-87.76826833,16
8/15/2013,10:18:25 PM,41.92008333,-87.76831167,16
8/15/2013,10:18:35 PM,41.92071,-87.76832833,16
8/15/2013,10:18:45 PM,41.92133167,-87.76835,16
8/15/2013,10:18:55 PM,41.92195167,-87.76835167,16
8/15/2013,10:19:05 PM,41.92263167,-87.76840333,16
8/15/2013,10:19:15 PM,41.92335333,-87.76840833,16
8/15/2013,10:19:55 PM,41.92346167,-87.769625,16
8/15/2013,10:20:05 PM,41.92280833,-87.76960333,16
8/15/2013,10:20:15 PM,41.92221833,-87.769585,16
8/15/2013,10:20:25 PM,41.92157833,-87.76952833,16
8/15/2013,10:20:35 PM,41.92092667,-87.76949333,16
8/15/2013,10:20:45 PM,41.92030667,-87.76945833,16
8/15/2013,10:20:55 PM,41.919725,-87.76946333,16
8/15/2013,10:21:05 PM,41.919265,-87.76944667,16
8/15/2013,10:21:15 PM,41.91857167,-87.76940667,16
8/15/2013,10:21:25 PM,41.91785167,-87.76940333,16
8/15/2013,10:21:35 PM,41.91715333,-87.769385,16
8/15/2013,10:21:45 PM,41.91693167,-87.768915,16
8/15/2013,10:21:55 PM,41.91691833,-87.76801833,16
8/15/2013,10:22:05 PM,41.91692,-87.76728833,16
8/15/2013,10:22:15 PM,41.91725667,-87.76694833,16
8/15/2013,10:22:25 PM,41.91790667,-87.76698167,16
8/15/2013,10:22:35 PM,41.91852833,-87.76701833,16
8/15/2013,10:22:45 PM,41.918965,-87.76702333,16
8/15/2013,10:22:55 PM,41.91961833,-87.767055,16
8/15/2013,10:23:05 PM,41.92024,-87.767065,16
8/15/2013,10:23:15 PM,41.92090333,-87.76710333,16
8/15/2013,10:23:25 PM,41.921555,-87.767115,16
8/15/2013,10:23:35 PM,41.92213333,-87.76713333,16
8/15/2013,10:23:45 PM,41.92287333,-87.76716333,16
8/15/2013,10:23:55 PM,41.92362333,-87.767185,16
8/15/2013,10:24:05 PM,41.924185,-87.76724,16
8/15/2013,10:24:15 PM,41.92488833,-87.76726833,16
8/15/2013,10:24:25 PM,41.92553833,-87.76730833,16
8/15/2013,10:24:35 PM,41.92622167,-87.76734167,16
8/15/2013,10:24:45 PM,41.926885,-87.76736667,16
8/15/2013,10:24:55 PM,41.92747167,-87.76735333,16
8/15/2013,10:25:05 PM,41.92801833,-87.76741,16
8/15/2013,10:25:15 PM,41.92857333,-87.76742833,16
8/15/2013,10:25:25 PM,41.92910667,-87.76744833,16
8/15/2013,10:25:35 PM,41.92978667,-87.76746833,16
8/15/2013,10:25:45 PM,41.93053,-87.76749,16
8/15/2013,10:26:15 PM,41.93101167,-87.76992,16
8/15/2013,10:26:25 PM,41.93039667,-87.76989167,16
8/15/2013,10:26:35 PM,41.92971333,-87.76986167,16
8/15/2013,10:26:45 PM,41.92922333,-87.76984333,16
8/15/2013,10:26:55 PM,41.92856,-87.769825,16
8/15/2013,10:27:05 PM,41.92789833,-87.76979833,16
8/15/2013,10:27:15 PM,41.92732,-87.76976333,16
8/15/2013,10:27:25 PM,41.926745,-87.76973833,16
8/15/2013,10:27:35 PM,41.92613167,-87.76971333,16
8/15/2013,10:27:45 PM,41.92552333,-87.76969167,16
8/15/2013,10:27:55 PM,41.92488833,-87.769675,16
8/15/2013,10:28:05 PM,41.92431667,-87.76965,16
8/15/2013,10:28:35 PM,41.92480667,-87.76848,16
8/15/2013,10:28:45 PM,41.92535167,-87.76850167,16
8/15/2013,10:28:55 PM,41.926045,-87.76853,16
8/15/2013,10:29:05 PM,41.92680333,-87.76855333,16
8/15/2013,10:29:15 PM,41.92751333,-87.768585,16
8/15/2013,10:29:25 PM,41.92821,-87.76860167,16
8/15/2013,10:29:35 PM,41.92889667,-87.76862167,16
8/15/2013,10:29:45 PM,41.92949,-87.76864667,16
8/15/2013,10:29:55 PM,41.93019667,-87.76867333,16
8/15/2013,10:30:05 PM,41.930945,-87.76868833,16
8/15/2013,10:30:45 PM,41.93113167,-87.772285,16
8/15/2013,10:30:55 PM,41.93058833,-87.77232,16
8/15/2013,10:31:05 PM,41.92995333,-87.77228833,16
8/15/2013,10:31:15 PM,41.92938167,-87.7722,16
8/15/2013,10:31:25 PM,41.92880333,-87.77223833,16
8/15/2013,10:31:35 PM,41.92812833,-87.77220667,16
8/15/2013,10:31:45 PM,41.92756167,-87.772235,16
8/15/2013,10:31:55 PM,41.92699167,-87.77216833,16
8/15/2013,10:32:05 PM,41.926435,-87.77214833,16
8/15/2013,10:32:15 PM,41.92583,-87.77210667,16
8/15/2013,10:32:25 PM,41.92522833,-87.77207667,16
8/15/2013,10:32:35 PM,41.92461167,-87.77205333,16
8/15/2013,10:33:05 PM,41.924175,-87.77086,16
8/15/2013,10:33:15 PM,41.92464167,-87.77088833,16
8/15/2013,10:33:25 PM,41.92521333,-87.77091833,16
8/15/2013,10:33:35 PM,41.92576667,-87.770935,16
8/15/2013,10:33:45 PM,41.926415,-87.77095333,16
8/15/2013,10:33:55 PM,41.92702667,-87.77096667,16
8/15/2013,10:34:05 PM,41.92763,-87.770995,16
8/15/2013,10:34:15 PM,41.92832333,-87.77101667,16
8/15/2013,10:34:25 PM,41.928845,-87.77102833,16
8/15/2013,10:34:35 PM,41.92939833,-87.77104667,16
8/15/2013,10:34:45 PM,41.93000667,-87.77109833,16
8/15/2013,10:34:55 PM,41.93060167,-87.77112,16
8/15/2013,10:35:35 PM,41.93067833,-87.774755,16
8/15/2013,10:35:45 PM,41.93005,-87.77475333,16
8/15/2013,10:35:55 PM,41.9294,-87.77472833,16
8/15/2013,10:36:05 PM,41.92883,-87.77471833,16
8/15/2013,10:36:15 PM,41.92810833,-87.77467333,16
8/15/2013,10:36:25 PM,41.92744333,-87.77466167,16
8/15/2013,10:36:35 PM,41.92677667,-87.77463667,16
8/15/2013,10:36:45 PM,41.92624,-87.7746,16
8/15/2013,10:36:55 PM,41.92569833,-87.77458167,16
8/15/2013,10:37:05 PM,41.924995,-87.77454833,16
8/15/2013,10:37:15 PM,41.9243,-87.77452,16
8/15/2013,10:37:35 PM,41.92401667,-87.77331,16
8/15/2013,10:37:45 PM,41.92455833,-87.77333833,16
8/15/2013,10:37:55 PM,41.92515667,-87.773385,16
8/15/2013,10:38:05 PM,41.92579333,-87.773385,16
8/15/2013,10:38:15 PM,41.92648167,-87.77341167,16
8/15/2013,10:38:25 PM,41.92711,-87.77346833,16
8/15/2013,10:38:35 PM,41.92781833,-87.77348667,16
